date,engine_temperature,brake_pad_thickness,battery_voltage,tire_pressure_Front_R,tire_pressure_Front_L,tire_pressure_Rear_R,tire_pressure_Rear_L,Engine_oil_level,Brake_Pressure,oil_quality,Days_Since_Engine_Service,Days_Since_BrakePad_Service,Days_Since_Battery_Replacement,Days_Since_Tire_Replacement,Km_Driven_After_Last_Engine_Oil_Change,Km_Driven_After_Last_BrakePad_Change,Km_Driven_After_Last_Tire_Change,Km_Driven_After_Last_Battery_Change,cumulative_mileage,driving_behavior,environmental_condition,RUL_brake_pad,RUL_battery,RUL_oil,RUL_tire,Brake_pad_failure,Engine_oil_Failure,Tire_Failure,Battery_Failure
2024-09-19 14:36:28.270103,74.04782212128383,0.0,10.5,19.1,19.1,19.1,19.1,74.2,2226,35.5,129,129,129,129,6450,6450,6450,6450,6450,2,0,71,21,0,51,0,1,0,1
2024-09-20 14:36:28.270103,75.72209140927336,0.0,10.5,19.0,19.0,19.0,19.0,74.0,2220,35.0,130,130,130,130,6500,6500,6500,6500,6500,0,1,70,20,0,50,0,1,0,1
2024-09-20 14:36:28.270103,76.30789895387883,0.0,10.5,19.0,19.0,19.0,19.0,74.0,2220,35.0,130,130,130,130,6500,6500,6500,6500,6500,0,0,70,20,0,50,0,1,0,1
2024-09-20 14:36:28.270103,74.40265951158538,0.0,10.5,19.0,19.0,19.0,19.0,74.0,2220,35.0,130,130,130,130,6500,6500,6500,6500,6500,0,0,70,20,0,50,0,1,0,1
2024-09-20 14:36:28.270103,75.1774413862524,0.0,10.5,19.0,19.0,19.0,19.0,74.0,2220,35.0,130,130,130,130,6500,6500,6500,6500,6500,0,0,70,20,0,50,0,1,0,1
2024-09-20 14:36:28.270103,76.3950353647805,0.0,10.5,19.0,19.0,19.0,19.0,74.0,2220,35.0,130,130,130,130,6500,6500,6500,6500,6500,0,1,70,20,0,50,0,1,0,1
2024-09-21 14:36:28.270103,74.51744129588789,0.0,10.5,18.9,18.9,18.9,18.9,73.8,2214,34.5,131,131,131,131,6550,6550,6550,6550,6550,0,0,69,19,0,49,0,1,0,1
2024-09-21 14:36:28.270103,79.82441927537937,0.0,10.5,18.9,18.9,18.9,18.9,73.8,2214,34.5,131,131,131,131,6550,6550,6550,6550,6550,0,1,69,19,0,49,0,1,0,1
2024-09-21 14:36:28.270103,77.07143237892636,0.0,10.5,18.9,18.9,18.9,18.9,73.8,2214,34.5,131,131,131,131,6550,6550,6550,6550,6550,1,0,69,19,0,49,0,1,0,1
2024-09-21 14:36:28.270103,74.09610406127283,0.0,10.5,18.9,18.9,18.9,18.9,73.8,2214,34.5,131,131,131,131,6550,6550,6550,6550,6550,1,0,69,19,0,49,0,1,0,1
2024-09-21 14:36:28.270103,74.20072791644048,0.0,10.5,18.9,18.9,18.9,18.9,73.8,2214,34.5,131,131,131,131,6550,6550,6550,6550,6550,0,1,69,19,0,49,0,1,0,1
2024-09-22 14:36:28.270103,72.63781187100659,0.0,10.5,18.799999999999997,18.799999999999997,18.799999999999997,18.799999999999997,73.6,2208,34.0,132,132,132,132,6600,6600,6600,6600,6600,0,0,68,18,0,48,0,1,0,1
2024-09-22 14:36:28.270103,77.31367386951501,0.0,10.5,18.799999999999997,18.799999999999997,18.799999999999997,18.799999999999997,73.6,2208,34.0,132,132,132,132,6600,6600,6600,6600,6600,0,0,68,18,0,48,0,1,0,1
2024-09-22 14:36:28.270103,79.27989868588085,0.0,10.5,18.799999999999997,18.799999999999997,18.799999999999997,18.799999999999997,73.6,2208,34.0,132,132,132,132,6600,6600,6600,6600,6600,0,0,68,18,0,48,0,1,0,1
2024-09-22 14:36:28.270103,76.85292714985967,0.0,10.5,18.799999999999997,18.799999999999997,18.799999999999997,18.799999999999997,73.6,2208,34.0,132,132,132,132,6600,6600,6600,6600,6600,1,0,68,18,0,48,0,1,0,1
2024-09-22 14:36:28.270103,77.01062922337249,0.0,10.5,18.799999999999997,18.799999999999997,18.799999999999997,18.799999999999997,73.6,2208,34.0,132,132,132,132,6600,6600,6600,6600,6600,0,0,68,18,0,48,0,1,0,1
2024-09-23 14:36:28.270103,76.59506210929631,0.0,10.5,18.7,18.7,18.7,18.7,73.4,2202,33.5,133,133,133,133,6650,6650,6650,6650,6650,0,0,67,17,0,47,0,1,0,1
2024-09-23 14:36:28.270103,75.88857479846911,0.0,10.5,18.7,18.7,18.7,18.7,73.4,2202,33.5,133,133,133,133,6650,6650,6650,6650,6650,2,1,67,17,0,47,0,1,0,1
2024-09-23 14:36:28.270103,75.93303941661823,0.0,10.5,18.7,18.7,18.7,18.7,73.4,2202,33.5,133,133,133,133,6650,6650,6650,6650,6650,1,0,67,17,0,47,0,1,0,1
2024-09-23 14:36:28.270103,75.25982552315317,0.0,10.5,18.7,18.7,18.7,18.7,73.4,2202,33.5,133,133,133,133,6650,6650,6650,6650,6650,0,1,67,17,0,47,0,1,0,1
2024-09-23 14:36:28.270103,81.17709991216493,0.0,10.5,18.7,18.7,18.7,18.7,73.4,2202,33.5,133,133,133,133,6650,6650,6650,6650,6650,0,0,67,17,0,47,0,1,0,1
2024-09-24 14:36:28.270103,80.28804535220593,0.0,10.5,18.6,18.6,18.6,18.6,73.2,2196,33.0,134,134,134,134,6700,6700,6700,6700,6700,1,0,66,16,0,46,0,1,0,1
2024-09-24 14:36:28.270103,76.80131605996166,0.0,10.5,18.6,18.6,18.6,18.6,73.2,2196,33.0,134,134,134,134,6700,6700,6700,6700,6700,0,1,66,16,0,46,0,1,0,1
2024-09-24 14:36:28.270103,76.95478977941927,0.0,10.5,18.6,18.6,18.6,18.6,73.2,2196,33.0,134,134,134,134,6700,6700,6700,6700,6700,1,0,66,16,0,46,0,1,0,1
2024-09-24 14:36:28.270103,75.48907740355985,0.0,10.5,18.6,18.6,18.6,18.6,73.2,2196,33.0,134,134,134,134,6700,6700,6700,6700,6700,0,0,66,16,0,46,0,1,0,1
2024-09-24 14:36:28.270103,78.0968823294208,0.0,10.5,18.6,18.6,18.6,18.6,73.2,2196,33.0,134,134,134,134,6700,6700,6700,6700,6700,2,1,66,16,0,46,0,1,0,1
2024-09-25 14:36:28.270103,77.44716979476794,0.0,10.5,18.5,18.5,18.5,18.5,73.0,2190,32.5,135,135,135,135,6750,6750,6750,6750,6750,1,1,65,15,0,45,0,1,0,1
2024-09-25 14:36:28.270103,77.15881806753856,0.0,10.5,18.5,18.5,18.5,18.5,73.0,2190,32.5,135,135,135,135,6750,6750,6750,6750,6750,0,0,65,15,0,45,0,1,0,1
2024-09-25 14:36:28.270103,74.7944606120604,0.0,10.5,18.5,18.5,18.5,18.5,73.0,2190,32.5,135,135,135,135,6750,6750,6750,6750,6750,0,0,65,15,0,45,0,1,0,1
2024-09-25 14:36:28.270103,80.36512158043206,0.0,10.5,18.5,18.5,18.5,18.5,73.0,2190,32.5,135,135,135,135,6750,6750,6750,6750,6750,0,0,65,15,0,45,0,1,0,1
2024-09-25 14:36:28.270103,76.65189388405886,0.0,10.5,18.5,18.5,18.5,18.5,73.0,2190,32.5,135,135,135,135,6750,6750,6750,6750,6750,1,0,65,15,0,45,0,1,0,1
2024-09-26 14:36:28.270103,78.1826774670667,0.0,10.5,18.4,18.4,18.4,18.4,72.8,2184,32.0,136,136,136,136,6800,6800,6800,6800,6800,0,0,64,14,0,44,0,1,0,1
2024-09-26 14:36:28.270103,76.14243945221213,0.0,10.5,18.4,18.4,18.4,18.4,72.8,2184,32.0,136,136,136,136,6800,6800,6800,6800,6800,0,0,64,14,0,44,0,1,0,1
2024-09-26 14:36:28.270103,75.43940923882063,0.0,10.5,18.4,18.4,18.4,18.4,72.8,2184,32.0,136,136,136,136,6800,6800,6800,6800,6800,1,0,64,14,0,44,0,1,0,1
2024-09-26 14:36:28.270103,77.03009099670443,0.0,10.5,18.4,18.4,18.4,18.4,72.8,2184,32.0,136,136,136,136,6800,6800,6800,6800,6800,0,0,64,14,0,44,0,1,0,1
2024-09-26 14:36:28.270103,78.18065656764628,0.0,10.5,18.4,18.4,18.4,18.4,72.8,2184,32.0,136,136,136,136,6800,6800,6800,6800,6800,0,0,64,14,0,44,0,1,0,1
2024-09-27 14:36:28.270103,79.21373153493518,0.0,10.5,18.299999999999997,18.299999999999997,18.299999999999997,18.299999999999997,72.6,2178,31.5,137,137,137,137,6850,6850,6850,6850,6850,0,0,63,13,0,43,0,1,0,1
2024-09-27 14:36:28.270103,79.03759606394802,0.0,10.5,18.299999999999997,18.299999999999997,18.299999999999997,18.299999999999997,72.6,2178,31.5,137,137,137,137,6850,6850,6850,6850,6850,0,0,63,13,0,43,0,1,0,1
2024-09-27 14:36:28.270103,76.9007542202799,0.0,10.5,18.299999999999997,18.299999999999997,18.299999999999997,18.299999999999997,72.6,2178,31.5,137,137,137,137,6850,6850,6850,6850,6850,1,0,63,13,0,43,0,1,0,1
2024-09-27 14:36:28.270103,75.57546963939885,0.0,10.5,18.299999999999997,18.299999999999997,18.299999999999997,18.299999999999997,72.6,2178,31.5,137,137,137,137,6850,6850,6850,6850,6850,0,0,63,13,0,43,0,1,0,1
2024-09-27 14:36:28.270103,75.31063912535095,0.0,10.5,18.299999999999997,18.299999999999997,18.299999999999997,18.299999999999997,72.6,2178,31.5,137,137,137,137,6850,6850,6850,6850,6850,0,1,63,13,0,43,0,1,0,1
2024-09-28 14:36:28.270103,75.93339359052283,0.0,10.5,18.2,18.2,18.2,18.2,72.4,2172,31.0,138,138,138,138,6900,6900,6900,6900,6900,0,0,62,12,0,42,0,1,0,1
2024-09-28 14:36:28.270103,76.30186404883027,0.0,10.5,18.2,18.2,18.2,18.2,72.4,2172,31.0,138,138,138,138,6900,6900,6900,6900,6900,1,1,62,12,0,42,0,1,0,1
2024-09-28 14:36:28.270103,79.53306038182967,0.0,10.5,18.2,18.2,18.2,18.2,72.4,2172,31.0,138,138,138,138,6900,6900,6900,6900,6900,0,1,62,12,0,42,0,1,0,1
2024-09-28 14:36:28.270103,79.72484060468548,0.0,10.5,18.2,18.2,18.2,18.2,72.4,2172,31.0,138,138,138,138,6900,6900,6900,6900,6900,2,0,62,12,0,42,0,1,0,1
2024-09-28 14:36:28.270103,78.34994275998703,0.0,10.5,18.2,18.2,18.2,18.2,72.4,2172,31.0,138,138,138,138,6900,6900,6900,6900,6900,0,0,62,12,0,42,0,1,0,1
2024-09-29 14:36:28.270103,75.73589734272241,0.0,10.5,18.1,18.1,18.1,18.1,72.2,2166,30.5,139,139,139,139,6950,6950,6950,6950,6950,0,0,61,11,0,41,0,1,0,1
2024-09-29 14:36:28.270103,78.75133092976282,0.0,10.5,18.1,18.1,18.1,18.1,72.2,2166,30.5,139,139,139,139,6950,6950,6950,6950,6950,1,0,61,11,0,41,0,1,0,1
2024-09-29 14:36:28.270103,77.73990422909253,0.0,10.5,18.1,18.1,18.1,18.1,72.2,2166,30.5,139,139,139,139,6950,6950,6950,6950,6950,0,0,61,11,0,41,0,1,0,1
2024-09-29 14:36:28.270103,75.52086258632995,0.0,10.5,18.1,18.1,18.1,18.1,72.2,2166,30.5,139,139,139,139,6950,6950,6950,6950,6950,0,0,61,11,0,41,0,1,0,1
2024-09-29 14:36:28.270103,81.21032294858362,0.0,10.5,18.1,18.1,18.1,18.1,72.2,2166,30.5,139,139,139,139,6950,6950,6950,6950,6950,0,0,61,11,0,41,0,1,0,1
2024-09-30 14:36:28.270103,76.8517773416793,0.0,10.5,18.0,18.0,18.0,18.0,72.0,2160,30.0,140,140,140,140,7000,7000,7000,7000,7000,0,0,60,10,0,40,0,1,0,1
2024-09-30 14:36:28.270103,77.36340425573785,0.0,10.5,18.0,18.0,18.0,18.0,72.0,2160,30.0,140,140,140,140,7000,7000,7000,7000,7000,0,1,60,10,0,40,0,1,0,1
2024-09-30 14:36:28.270103,76.73856920868818,0.0,10.5,18.0,18.0,18.0,18.0,72.0,2160,30.0,140,140,140,140,7000,7000,7000,7000,7000,0,0,60,10,0,40,0,1,0,1
2024-09-30 14:36:28.270103,78.81403144694515,0.0,10.5,18.0,18.0,18.0,18.0,72.0,2160,30.0,140,140,140,140,7000,7000,7000,7000,7000,0,0,60,10,0,40,0,1,0,1
2024-09-30 14:36:28.270103,77.12772986626769,0.0,10.5,18.0,18.0,18.0,18.0,72.0,2160,30.0,140,140,140,140,7000,7000,7000,7000,7000,0,0,60,10,0,40,0,1,0,1
2024-10-01 14:36:28.270103,81.12882441411762,0.0,10.5,17.9,17.9,17.9,17.9,71.8,2154,29.5,141,141,141,141,7050,7050,7050,7050,7050,0,1,59,9,0,39,0,1,0,1
2024-10-01 14:36:28.270103,76.51872178144949,0.0,10.5,17.9,17.9,17.9,17.9,71.8,2154,29.5,141,141,141,141,7050,7050,7050,7050,7050,2,0,59,9,0,39,0,1,0,1
2024-10-01 14:36:28.270103,79.97109850896447,0.0,10.5,17.9,17.9,17.9,17.9,71.8,2154,29.5,141,141,141,141,7050,7050,7050,7050,7050,0,0,59,9,0,39,0,1,0,1
2024-10-01 14:36:28.270103,80.82934797162275,0.0,10.5,17.9,17.9,17.9,17.9,71.8,2154,29.5,141,141,141,141,7050,7050,7050,7050,7050,1,0,59,9,0,39,0,1,0,1
2024-10-01 14:36:28.270103,79.75925353377288,0.0,10.5,17.9,17.9,17.9,17.9,71.8,2154,29.5,141,141,141,141,7050,7050,7050,7050,7050,0,0,59,9,0,39,0,1,0,1
2024-10-02 14:36:28.270103,81.26412083824633,0.0,10.5,17.799999999999997,17.799999999999997,17.799999999999997,17.799999999999997,71.6,2148,29.0,142,142,142,142,7100,7100,7100,7100,7100,1,1,58,8,0,38,0,1,0,1
2024-10-02 14:36:28.270103,76.86725694282347,0.0,10.5,17.799999999999997,17.799999999999997,17.799999999999997,17.799999999999997,71.6,2148,29.0,142,142,142,142,7100,7100,7100,7100,7100,0,1,58,8,0,38,0,1,0,1
2024-10-02 14:36:28.270103,79.63033515072439,0.0,10.5,17.799999999999997,17.799999999999997,17.799999999999997,17.799999999999997,71.6,2148,29.0,142,142,142,142,7100,7100,7100,7100,7100,2,0,58,8,0,38,0,1,0,1
2024-10-02 14:36:28.270103,77.04774955436613,0.0,10.5,17.799999999999997,17.799999999999997,17.799999999999997,17.799999999999997,71.6,2148,29.0,142,142,142,142,7100,7100,7100,7100,7100,0,0,58,8,0,38,0,1,0,1
2024-10-02 14:36:28.270103,78.31367032742232,0.0,10.5,17.799999999999997,17.799999999999997,17.799999999999997,17.799999999999997,71.6,2148,29.0,142,142,142,142,7100,7100,7100,7100,7100,2,0,58,8,0,38,0,1,0,1
2024-10-03 14:36:28.270103,80.61350559562007,0.0,10.5,17.7,17.7,17.7,17.7,71.4,2142,28.5,143,143,143,143,7150,7150,7150,7150,7150,0,0,57,7,0,37,0,1,0,1
2024-10-03 14:36:28.270103,78.9553038866282,0.0,10.5,17.7,17.7,17.7,17.7,71.4,2142,28.5,143,143,143,143,7150,7150,7150,7150,7150,0,0,57,7,0,37,0,1,0,1
2024-10-03 14:36:28.270103,77.27955591622366,0.0,10.5,17.7,17.7,17.7,17.7,71.4,2142,28.5,143,143,143,143,7150,7150,7150,7150,7150,2,1,57,7,0,37,0,1,0,1
2024-10-03 14:36:28.270103,77.74167025027417,0.0,10.5,17.7,17.7,17.7,17.7,71.4,2142,28.5,143,143,143,143,7150,7150,7150,7150,7150,0,0,57,7,0,37,0,1,0,1
2024-10-03 14:36:28.270103,76.12952584693402,0.0,10.5,17.7,17.7,17.7,17.7,71.4,2142,28.5,143,143,143,143,7150,7150,7150,7150,7150,0,0,57,7,0,37,0,1,0,1
2024-10-04 14:36:28.270103,79.56577192749297,0.0,10.5,17.6,17.6,17.6,17.6,71.2,2136,28.0,144,144,144,144,7200,7200,7200,7200,7200,0,0,56,6,0,36,0,1,0,1
2024-10-04 14:36:28.270103,77.0134775499538,0.0,10.5,17.6,17.6,17.6,17.6,71.2,2136,28.0,144,144,144,144,7200,7200,7200,7200,7200,1,0,56,6,0,36,0,1,0,1
2024-10-04 14:36:28.270103,80.55975320297458,0.0,10.5,17.6,17.6,17.6,17.6,71.2,2136,28.0,144,144,144,144,7200,7200,7200,7200,7200,0,0,56,6,0,36,0,1,0,1
2024-10-04 14:36:28.270103,76.71203850940289,0.0,10.5,17.6,17.6,17.6,17.6,71.2,2136,28.0,144,144,144,144,7200,7200,7200,7200,7200,0,0,56,6,0,36,0,1,0,1
2024-10-04 14:36:28.270103,79.74604369940083,0.0,10.5,17.6,17.6,17.6,17.6,71.2,2136,28.0,144,144,144,144,7200,7200,7200,7200,7200,0,1,56,6,0,36,0,1,0,1
2024-10-05 14:36:28.270103,78.53682396823531,0.0,10.5,17.5,17.5,17.5,17.5,71.0,2130,27.5,145,145,145,145,7250,7250,7250,7250,7250,0,0,55,5,0,35,0,1,0,1
2024-10-05 14:36:28.270103,80.80694990139463,0.0,10.5,17.5,17.5,17.5,17.5,71.0,2130,27.5,145,145,145,145,7250,7250,7250,7250,7250,0,0,55,5,0,35,0,1,0,1
2024-10-05 14:36:28.270103,80.15824624644253,0.0,10.5,17.5,17.5,17.5,17.5,71.0,2130,27.5,145,145,145,145,7250,7250,7250,7250,7250,0,0,55,5,0,35,0,1,0,1
2024-10-05 14:36:28.270103,74.95335977852974,0.0,10.5,17.5,17.5,17.5,17.5,71.0,2130,27.5,145,145,145,145,7250,7250,7250,7250,7250,2,0,55,5,0,35,0,1,0,1
2024-10-05 14:36:28.270103,78.62045765899643,0.0,10.5,17.5,17.5,17.5,17.5,71.0,2130,27.5,145,145,145,145,7250,7250,7250,7250,7250,0,0,55,5,0,35,0,1,0,1
2024-10-06 14:36:28.270103,79.8809241940192,0.0,10.5,17.4,17.4,17.4,17.4,70.8,2124,27.0,146,146,146,146,7300,7300,7300,7300,7300,1,1,54,4,0,34,0,1,0,1
2024-10-06 14:36:28.270103,77.18006765950837,0.0,10.5,17.4,17.4,17.4,17.4,70.8,2124,27.0,146,146,146,146,7300,7300,7300,7300,7300,0,0,54,4,0,34,0,1,0,1
2024-10-06 14:36:28.270103,82.12668423666551,0.0,10.5,17.4,17.4,17.4,17.4,70.8,2124,27.0,146,146,146,146,7300,7300,7300,7300,7300,0,0,54,4,0,34,0,1,0,1
2024-10-06 14:36:28.270103,80.67496480514482,0.0,10.5,17.4,17.4,17.4,17.4,70.8,2124,27.0,146,146,146,146,7300,7300,7300,7300,7300,0,1,54,4,0,34,0,1,0,1
2024-10-06 14:36:28.270103,78.65809185516058,0.0,10.5,17.4,17.4,17.4,17.4,70.8,2124,27.0,146,146,146,146,7300,7300,7300,7300,7300,0,0,54,4,0,34,0,1,0,1
2024-10-07 14:36:28.270103,78.04741251090344,0.0,10.5,17.299999999999997,17.299999999999997,17.299999999999997,17.299999999999997,70.6,2118,26.5,147,147,147,147,7350,7350,7350,7350,7350,0,0,53,3,0,33,0,1,0,1
2024-10-07 14:36:28.270103,80.05215779350493,0.0,10.5,17.299999999999997,17.299999999999997,17.299999999999997,17.299999999999997,70.6,2118,26.5,147,147,147,147,7350,7350,7350,7350,7350,1,0,53,3,0,33,0,1,0,1
2024-10-07 14:36:28.270103,80.11256675833283,0.0,10.5,17.299999999999997,17.299999999999997,17.299999999999997,17.299999999999997,70.6,2118,26.5,147,147,147,147,7350,7350,7350,7350,7350,0,0,53,3,0,33,0,1,0,1
2024-10-07 14:36:28.270103,77.91897224133581,0.0,10.5,17.299999999999997,17.299999999999997,17.299999999999997,17.299999999999997,70.6,2118,26.5,147,147,147,147,7350,7350,7350,7350,7350,0,0,53,3,0,33,0,1,0,1
2024-10-07 14:36:28.270103,77.02581773787453,0.0,10.5,17.299999999999997,17.299999999999997,17.299999999999997,17.299999999999997,70.6,2118,26.5,147,147,147,147,7350,7350,7350,7350,7350,0,0,53,3,0,33,0,1,0,1
2024-10-08 14:36:28.270103,78.09503888621308,0.0,10.5,17.2,17.2,17.2,17.2,70.4,2112,26.0,148,148,148,148,7400,7400,7400,7400,7400,1,0,52,2,0,32,0,1,0,1
2024-10-08 14:36:28.270103,80.13979724255002,0.0,10.5,17.2,17.2,17.2,17.2,70.4,2112,26.0,148,148,148,148,7400,7400,7400,7400,7400,0,1,52,2,0,32,0,1,0,1
2024-10-08 14:36:28.270103,79.00506328378897,0.0,10.5,17.2,17.2,17.2,17.2,70.4,2112,26.0,148,148,148,148,7400,7400,7400,7400,7400,2,0,52,2,0,32,0,1,0,1
2024-10-08 14:36:28.270103,83.03719864376065,0.0,10.5,17.2,17.2,17.2,17.2,70.4,2112,26.0,148,148,148,148,7400,7400,7400,7400,7400,1,0,52,2,0,32,0,1,0,1
2024-10-08 14:36:28.270103,79.41491570716214,0.0,10.5,17.2,17.2,17.2,17.2,70.4,2112,26.0,148,148,148,148,7400,7400,7400,7400,7400,0,1,52,2,0,32,0,1,0,1
2024-10-09 14:36:28.270103,80.18073630628687,0.0,10.5,17.1,17.1,17.1,17.1,70.2,2106,25.5,149,149,149,149,7450,7450,7450,7450,7450,0,0,51,1,0,31,0,1,0,1
2024-10-09 14:36:28.270103,76.76156980162642,0.0,10.5,17.1,17.1,17.1,17.1,70.2,2106,25.5,149,149,149,149,7450,7450,7450,7450,7450,0,0,51,1,0,31,0,1,0,1
2024-10-09 14:36:28.270103,81.00880814844348,0.0,10.5,17.1,17.1,17.1,17.1,70.2,2106,25.5,149,149,149,149,7450,7450,7450,7450,7450,0,0,51,1,0,31,0,1,0,1
2024-10-09 14:36:28.270103,80.92445911707424,0.0,10.5,17.1,17.1,17.1,17.1,70.2,2106,25.5,149,149,149,149,7450,7450,7450,7450,7450,0,0,51,1,0,31,0,1,0,1
2024-10-09 14:36:28.270103,79.51324513752971,0.0,10.5,17.1,17.1,17.1,17.1,70.2,2106,25.5,149,149,149,149,7450,7450,7450,7450,7450,0,0,51,1,0,31,0,1,0,1
2024-10-10 14:36:28.270103,77.12188187001854,0.0,10.5,17.0,17.0,17.0,17.0,70.0,2100,25.0,150,150,150,150,7500,7500,7500,7500,7500,0,0,50,0,0,30,0,1,0,1
2024-10-10 14:36:28.270103,79.5002175620193,0.0,10.5,17.0,17.0,17.0,17.0,70.0,2100,25.0,150,150,150,150,7500,7500,7500,7500,7500,0,0,50,0,0,30,0,1,0,1
2024-10-10 14:36:28.270103,82.27399412995874,0.0,10.5,17.0,17.0,17.0,17.0,70.0,2100,25.0,150,150,150,150,7500,7500,7500,7500,7500,0,0,50,0,0,30,0,1,0,1
2024-10-10 14:36:28.270103,80.19212120903998,0.0,10.5,17.0,17.0,17.0,17.0,70.0,2100,25.0,150,150,150,150,7500,7500,7500,7500,7500,2,0,50,0,0,30,0,1,0,1
2024-10-10 14:36:28.270103,80.36197200033453,0.0,10.5,17.0,17.0,17.0,17.0,70.0,2100,25.0,150,150,150,150,7500,7500,7500,7500,7500,0,0,50,0,0,30,0,1,0,1
2024-10-11 14:36:28.270103,77.03559285008285,0.0,10.5,16.9,16.9,16.9,16.9,69.8,2094,24.5,151,151,151,151,7550,7550,7550,7550,7550,1,0,49,0,0,29,0,1,1,1
2024-10-11 14:36:28.270103,78.88195810307415,0.0,10.5,16.9,16.9,16.9,16.9,69.8,2094,24.5,151,151,151,151,7550,7550,7550,7550,7550,0,1,49,0,0,29,0,1,1,1
2024-10-11 14:36:28.270103,78.62551230198808,0.0,10.5,16.9,16.9,16.9,16.9,69.8,2094,24.5,151,151,151,151,7550,7550,7550,7550,7550,0,0,49,0,0,29,0,1,1,1
2024-10-11 14:36:28.270103,79.77530177692704,0.0,10.5,16.9,16.9,16.9,16.9,69.8,2094,24.5,151,151,151,151,7550,7550,7550,7550,7550,0,1,49,0,0,29,0,1,1,1
2024-10-11 14:36:28.270103,81.23042884704425,0.0,10.5,16.9,16.9,16.9,16.9,69.8,2094,24.5,151,151,151,151,7550,7550,7550,7550,7550,2,0,49,0,0,29,0,1,1,1
2024-10-12 14:36:28.270103,79.31155937152779,0.0,10.5,16.799999999999997,16.799999999999997,16.799999999999997,16.799999999999997,69.6,2088,24.0,152,152,152,152,7600,7600,7600,7600,7600,0,1,48,0,0,28,0,1,1,1
2024-10-12 14:36:28.270103,83.2309909232725,0.0,10.5,16.799999999999997,16.799999999999997,16.799999999999997,16.799999999999997,69.6,2088,24.0,152,152,152,152,7600,7600,7600,7600,7600,0,0,48,0,0,28,0,1,1,1
2024-10-12 14:36:28.270103,84.48205889446899,0.0,10.5,16.799999999999997,16.799999999999997,16.799999999999997,16.799999999999997,69.6,2088,24.0,152,152,152,152,7600,7600,7600,7600,7600,0,0,48,0,0,28,0,1,1,1
2024-10-12 14:36:28.270103,79.94713709372255,0.0,10.5,16.799999999999997,16.799999999999997,16.799999999999997,16.799999999999997,69.6,2088,24.0,152,152,152,152,7600,7600,7600,7600,7600,1,0,48,0,0,28,0,1,1,1
2024-10-12 14:36:28.270103,78.37800402224454,0.0,10.5,16.799999999999997,16.799999999999997,16.799999999999997,16.799999999999997,69.6,2088,24.0,152,152,152,152,7600,7600,7600,7600,7600,0,1,48,0,0,28,0,1,1,1
2024-10-13 14:36:28.270103,78.8332359236183,0.0,10.5,16.7,16.7,16.7,16.7,69.4,2082,23.5,153,153,153,153,7650,7650,7650,7650,7650,1,0,47,0,0,27,0,1,1,1
2024-10-13 14:36:28.270103,81.6254059418633,0.0,10.5,16.7,16.7,16.7,16.7,69.4,2082,23.5,153,153,153,153,7650,7650,7650,7650,7650,0,0,47,0,0,27,0,1,1,1
2024-10-13 14:36:28.270103,77.36818955804497,0.0,10.5,16.7,16.7,16.7,16.7,69.4,2082,23.5,153,153,153,153,7650,7650,7650,7650,7650,2,0,47,0,0,27,0,1,1,1
2024-10-13 14:36:28.270103,83.18795865210262,0.0,10.5,16.7,16.7,16.7,16.7,69.4,2082,23.5,153,153,153,153,7650,7650,7650,7650,7650,2,0,47,0,0,27,0,1,1,1
2024-10-13 14:36:28.270103,77.5435371564256,0.0,10.5,16.7,16.7,16.7,16.7,69.4,2082,23.5,153,153,153,153,7650,7650,7650,7650,7650,0,0,47,0,0,27,0,1,1,1
2024-10-14 14:36:28.270103,83.32463062494415,0.0,10.5,16.6,16.6,16.6,16.6,69.2,2076,23.0,154,154,154,154,7700,7700,7700,7700,7700,0,0,46,0,0,26,0,1,1,1
2024-10-14 14:36:28.270103,80.1828139092454,0.0,10.5,16.6,16.6,16.6,16.6,69.2,2076,23.0,154,154,154,154,7700,7700,7700,7700,7700,0,1,46,0,0,26,0,1,1,1
2024-10-14 14:36:28.270103,80.45955527389712,0.0,10.5,16.6,16.6,16.6,16.6,69.2,2076,23.0,154,154,154,154,7700,7700,7700,7700,7700,1,0,46,0,0,26,0,1,1,1
2024-10-14 14:36:28.270103,77.26368476146945,0.0,10.5,16.6,16.6,16.6,16.6,69.2,2076,23.0,154,154,154,154,7700,7700,7700,7700,7700,0,0,46,0,0,26,0,1,1,1
2024-10-14 14:36:28.270103,84.29108655817666,0.0,10.5,16.6,16.6,16.6,16.6,69.2,2076,23.0,154,154,154,154,7700,7700,7700,7700,7700,1,0,46,0,0,26,0,1,1,1
2024-10-15 14:36:28.270103,80.0213025701508,0.0,10.5,16.5,16.5,16.5,16.5,69.0,2070,22.5,155,155,155,155,7750,7750,7750,7750,7750,0,1,45,0,0,25,0,1,1,1
2024-10-15 14:36:28.270103,78.41114770314229,0.0,10.5,16.5,16.5,16.5,16.5,69.0,2070,22.5,155,155,155,155,7750,7750,7750,7750,7750,1,1,45,0,0,25,0,1,1,1
2024-10-15 14:36:28.270103,81.39822166094676,0.0,10.5,16.5,16.5,16.5,16.5,69.0,2070,22.5,155,155,155,155,7750,7750,7750,7750,7750,0,0,45,0,0,25,0,1,1,1
2024-10-15 14:36:28.270103,79.77707452530936,0.0,10.5,16.5,16.5,16.5,16.5,69.0,2070,22.5,155,155,155,155,7750,7750,7750,7750,7750,0,1,45,0,0,25,0,1,1,1
