date,engine_temperature,brake_pad_thickness,battery_voltage,tire_pressure,oil_quality,cumulative_mileage,driving_behavior,environmental_condition,RUL_brake_pad,RUL_battery,RUL_oil,RUL_tire
2024-10-26 14:47:15.700055,78.54054531478019,8.38527390436538,11.709703754618731,32.720166665336144,8.89274900475397,5026.1185933559,0,0,19,0,0,0
2024-10-26 14:47:15.700055,79.75969764273648,8.377470903855023,11.678954523056047,32.01563289477965,9.060125029018963,5177.679924976627,0,0,19,0,0,0
2024-10-27 14:47:15.700055,74.99619318427857,8.384627855241554,11.698556457247133,32.2327550848105,9.087871452956325,4456.981614659859,0,0,18,0,0,0
2024-10-27 14:47:15.700055,76.34104755413705,8.373898195071373,11.693447330718145,32.62419582827086,8.837755401047836,5495.6626702102385,0,0,18,0,0,0
2024-10-27 14:47:15.700055,77.44032490842001,8.368338676832243,11.698168549289306,31.23379890113762,8.771611819244143,3428.939475737926,0,0,18,0,0,0
2024-10-27 14:47:15.700055,74.69050872084595,8.35722135181354,11.654129515863112,31.61427367705501,8.417971475120147,7167.152635936245,1,1,18,0,0,0
2024-10-27 14:47:15.700055,72.96646134523098,8.358628077780967,11.688355693409628,29.739649581016625,8.557823414982908,4692.937151268689,0,0,18,0,0,0
2024-10-28 14:47:15.700055,73.75313376951664,8.349158048197156,11.67865907874563,32.806438374914165,8.712019730792234,6236.392863037247,0,0,17,0,0,0
2024-10-28 14:47:15.700055,75.62570132539372,8.359233789416125,11.665699833333994,31.03194166092877,8.514896435923188,4952.916012539505,2,0,17,0,0,0
2024-10-28 14:47:15.700055,73.67861702729726,8.344687027981799,11.666671281215022,31.88008543248379,8.14379148318717,5809.27917354365,0,0,17,0,0,0
2024-10-28 14:47:15.700055,75.57019381191984,8.332295196154806,11.69014910238151,31.482918917074166,8.473867748338716,6899.683586026873,0,1,17,0,0,0
2024-10-28 14:47:15.700055,80.54259802867101,8.351381486818925,11.70761773190942,31.07553111696374,8.703575139702481,6190.245304760349,0,1,17,0,0,0
2024-10-29 14:47:15.700055,76.94152218726337,8.315462627069058,11.672390573887846,33.42382639478433,8.557574340168994,5485.185732666305,2,0,16,0,0,0
2024-10-29 14:47:15.700055,74.36992406095125,8.300219813169123,11.679618907004569,33.53272422926831,6.8071867324768665,4460.272746360137,1,0,16,0,0,0
2024-10-29 14:47:15.700055,73.94324958453268,8.314098754072937,11.675348748997028,31.55920670035695,9.344258851094832,5962.093150492965,1,0,16,0,0,0
2024-10-29 14:47:15.700055,74.73372802866184,8.308959872705266,11.646797630837264,33.16622558087712,8.379787092037446,4956.118246298373,1,0,16,0,0,0
2024-10-29 14:47:15.700055,74.49387673515086,8.332434504153277,11.680457760408443,30.434719263914243,8.248586891882283,5050.701527736257,0,0,16,0,0,0
2024-10-30 14:47:15.700055,75.03382920583181,8.304752440749239,11.661908109717405,32.57619294500982,7.689443278662649,4744.011056411323,0,0,15,0,0,0
2024-10-30 14:47:15.700055,76.88051876992745,8.278215122943365,11.653309910187248,31.5172406614694,6.973050502959982,5920.96148029083,0,0,15,0,0,0
2024-10-30 14:47:15.700055,76.56184790425068,8.305370968450193,11.676155294295564,31.99389450481379,6.974761085322725,6118.42167099068,1,0,15,0,0,0
2024-10-30 14:47:15.700055,75.46321355324653,8.307290431379435,11.66597724357629,30.629895686120424,8.253809710138238,5688.823165697543,0,0,15,0,0,0
2024-10-30 14:47:15.700055,71.53126855399752,8.285344518264411,11.692169443820434,32.629955213800045,7.559895700841658,6281.9937319060045,0,1,15,0,0,0
2024-10-31 14:47:15.700055,74.28792141206345,8.283256392532829,11.686981558193002,32.00064458304792,7.741769353123948,6612.876407407191,0,0,14,0,0,0
2024-10-31 14:47:15.700055,75.8780609670145,8.268307291554393,11.683643603956149,32.84235521783212,7.8776051665728435,5616.192590565667,2,0,14,0,0,0
2024-10-31 14:47:15.700055,73.4872907898947,8.2830670644064,11.71335111802671,33.247502013555724,6.968161560844858,6096.734699353859,1,1,14,0,0,0
2024-10-31 14:47:15.700055,78.47511238098676,8.26993979263644,11.658841757813233,32.595300459133334,6.495769394775904,5375.708882588228,0,0,14,0,0,0
2024-10-31 14:47:15.700055,76.05381601542618,8.259886307862821,11.666003680787503,34.054570746792756,7.559321385770245,6067.508782071797,1,0,14,0,0,0
2024-11-01 14:47:15.700055,76.30122901821659,8.260603097024005,11.65275156212109,30.894477167564588,6.51829132792981,4602.185053596434,0,0,13,0,0,0
2024-11-01 14:47:15.700055,76.4783763769724,8.266288631468836,11.671932518150392,31.966360661466638,5.943018220598596,5828.556698005527,0,1,13,0,0,0
2024-11-01 14:47:15.700055,78.19995265277227,8.269936896673721,11.672481229825312,32.26898044200746,6.390992218671254,6335.356553143566,1,0,13,0,0,0
2024-11-01 14:47:15.700055,77.13078814354512,8.263396680786432,11.655962132850512,31.142810948506984,6.548474027031808,6140.408592989987,0,0,13,0,0,0
2024-11-01 14:47:15.700055,74.66590637424574,8.262048908330666,11.668402166434781,30.153184679832304,6.034467769821684,5907.238590140978,0,0,13,0,0,0
2024-11-02 14:47:15.700055,75.77775023665997,8.230821367432638,11.689104527911816,32.10336872034945,5.40922518093459,4415.069064049781,0,1,12,0,0,0
2024-11-02 14:47:15.700055,77.12138577534388,8.234397184893872,11.687043157247501,32.685984169484904,6.576510360967043,4760.618767619576,0,0,12,0,0,0
2024-11-02 14:47:15.700055,75.50585805310985,8.254615500770363,11.662509664366503,32.637242111666815,5.643557144314059,5122.858359622128,0,0,12,0,0,0
2024-11-02 14:47:15.700055,75.64715057336274,8.239619480142304,11.632486971281496,31.84788360086648,5.728606982837811,5251.405865305849,2,0,12,0,0,0
2024-11-02 14:47:15.700055,77.30693414257105,8.241368761167573,11.666258914084812,32.669435259332474,5.496405721505671,5662.888485823926,0,0,12,0,0,0
2024-11-03 14:47:15.700055,79.63290839599439,8.222080600611939,11.692866197697958,32.719219582447735,6.087962290509929,5805.71926261749,0,0,11,0,0,0
2024-11-03 14:47:15.700055,76.69910580854629,8.243419767365495,11.62575799838303,31.90229007655971,5.8957932206708445,6648.744470452901,0,0,11,0,0,0
2024-11-03 14:47:15.700055,76.92243572731866,8.216078177311848,11.656813782929454,31.56381526237703,5.791270244357741,6434.535887492363,1,1,11,0,0,0
2024-11-03 14:47:15.700055,73.94173676227776,8.221391535209365,11.658960268590953,33.30420428410921,5.288567837574872,5157.4948579950715,1,0,11,0,0,0
2024-11-03 14:47:15.700055,73.64027534808052,8.216968032694476,11.646154332780842,31.52272130770573,5.780398390535291,6893.57332329056,2,0,11,0,0,0
2024-11-04 14:47:15.700055,72.2166562322001,8.200494996457309,11.635277778065284,33.05096068324782,5.814302126149408,5803.759131919041,1,0,10,0,0,0
2024-11-04 14:47:15.700055,77.26352595155763,8.205046379068044,11.703878217641318,32.56790065764019,4.627675185676525,5383.020196019566,0,0,10,0,0,0
2024-11-04 14:47:15.700055,72.6094005324641,8.205976638536717,11.645619487821808,33.09103679133735,4.8647260311859455,4750.045088849419,0,0,10,0,0,0
2024-11-04 14:47:15.700055,76.15746277401323,8.210709951379405,11.650602471123557,31.28273962313317,5.272927611471181,4054.533914721212,2,0,10,0,0,0
2024-11-04 14:47:15.700055,74.31920681325286,8.181359211186665,11.620560197588937,33.65221854828747,4.902902965545693,5125.471251462095,0,0,10,0,0,0
2024-11-05 14:47:15.700055,77.1302570245119,8.18637044014451,11.676616354572303,32.765283076958795,4.988594903064841,5837.933128818555,0,0,9,0,0,0
2024-11-05 14:47:15.700055,74.77116199099781,8.16503219149451,11.656823586963727,29.99452505961606,4.407065427462554,4127.723980344962,1,0,9,0,0,0
2024-11-05 14:47:15.700055,77.79039527708828,8.20699329028,11.661770718796644,32.946631304061476,3.813937003192043,5628.255690415831,2,0,9,0,0,0
2024-11-05 14:47:15.700055,72.93494569166674,8.171121193782701,11.679212138689307,32.37421955313798,4.849732952887344,4874.722324954956,0,0,9,0,0,0
2024-11-05 14:47:15.700055,70.28171004291085,8.17264083731538,11.640026314603437,31.631298933149985,4.871104640048838,6963.356348809606,1,0,9,0,0,0
2024-11-06 14:47:15.700055,75.11561325530134,8.137954214609747,11.625555733760152,31.272386225709692,3.392023506851002,5276.988603405562,1,0,8,0,0,0
2024-11-06 14:47:15.700055,76.34996339919367,8.171713317793623,11.648747937318271,32.366058803144306,3.987765209062716,6892.868532476476,0,1,8,0,0,0
2024-11-06 14:47:15.700055,74.68026007351123,8.156016676170818,11.608192960458751,30.62995360653397,4.960658872432287,6488.934854162667,1,0,8,0,0,0
2024-11-06 14:47:15.700055,73.08970248693186,8.155315534341694,11.653869005629375,32.44865644750472,3.7461802260905923,6356.787754313347,0,1,8,0,0,0
2024-11-06 14:47:15.700055,75.94178535218536,8.149831366248625,11.629023902056225,31.534821509145143,4.906873777180761,5546.972766423405,0,0,8,0,0,0
2024-11-07 14:47:15.700055,72.3419764989905,8.130819555906506,11.643285387946847,33.110573039045924,3.4349484843744023,4706.501170503329,0,1,7,0,0,0
2024-11-07 14:47:15.700055,74.08549114625833,8.154434967233897,11.63236329395077,31.70507818254795,3.3096322262737994,6124.984100410211,1,0,7,0,0,0
2024-11-07 14:47:15.700055,72.4737850948495,8.146792278492397,11.648612433925262,30.5030715308541,3.7123583643519265,7082.000221017575,0,0,7,0,0,0
2024-11-07 14:47:15.700055,74.18740153103579,8.147002567412407,11.630119470500135,31.708469938122708,3.5265745519229927,4252.74976830945,0,1,7,0,0,0
2024-11-07 14:47:15.700055,74.40272265681085,8.138420560714149,11.6347658515266,31.627167603379025,3.358746726118265,5006.045393815169,0,1,7,0,0,0
2024-11-08 14:47:15.700055,72.72780023333122,8.115581444325116,11.634513673863097,31.835992226984008,3.6802103321208253,7252.616965219134,1,0,6,0,0,0
2024-11-08 14:47:15.700055,73.28425930501868,8.124557647703272,11.61796291060128,33.733560476520715,3.1488590288683693,5976.073754170931,1,0,6,0,0,0
2024-11-08 14:47:15.700055,73.41762513731899,8.115108988892,11.639063481893544,33.06972436882984,2.2355739985470566,6307.773595404542,0,0,6,0,0,0
2024-11-08 14:47:15.700055,73.35316263254066,8.120270273182513,11.635068981021313,32.44775207041648,2.893934057514207,5225.91164567647,0,0,6,0,0,0
2024-11-08 14:47:15.700055,72.60747060973846,8.137782263311832,11.635868810915694,34.253563361595354,3.916744160516717,6652.386657394574,0,1,6,0,0,0
2024-11-09 14:47:15.700055,74.96793715485528,8.106010955627614,11.633188995928705,32.15584615050123,1.9270095040949353,5710.612449291682,0,0,5,0,0,0
2024-11-09 14:47:15.700055,71.14421356982217,8.091179616835758,11.60376874515994,30.761719871367582,2.2487794435964124,4830.032734877366,0,1,5,0,0,0
2024-11-09 14:47:15.700055,72.30268204607465,8.096981960421026,11.611372488687195,32.08957548807119,2.4151007084397205,6079.1421009702235,0,0,5,0,0,0
2024-11-09 14:47:15.700055,75.26652448132623,8.091286186574076,11.615132760035223,33.35607014802112,2.2416505005315313,5851.149514328077,0,0,5,0,0,0
2024-11-09 14:47:15.700055,74.77450744466415,8.096869505940427,11.57182947228179,32.06245401948666,1.056980577718813,5266.806794989036,0,1,5,0,0,0
2024-11-10 14:47:15.700055,72.49114104298596,8.080095613144678,11.593270825309988,31.56026332657574,1.6437477839988501,6116.492529801619,0,1,4,0,0,0
2024-11-10 14:47:15.700055,73.74526790360318,8.095515583822113,11.625117275370311,32.83005925556,2.054479188059451,6203.468261543389,2,0,4,0,0,0
2024-11-10 14:47:15.700055,75.53245941699113,8.084596186576817,11.666620532399884,32.28164245829396,2.5223846083058126,4418.5378026747885,0,0,4,0,0,0
2024-11-10 14:47:15.700055,72.11340292455498,8.085292038212378,11.617570609496548,31.08258773638316,2.024056985385699,6313.734513020364,0,0,4,0,0,0
2024-11-10 14:47:15.700055,72.8774640793854,8.078802169255955,11.600943490092874,30.910636709793774,2.674427448200799,6690.927837195653,1,0,4,0,0,0
2024-11-11 14:47:15.700055,70.93260868333857,8.058053084956828,11.649269395970359,31.357981505267183,0.6629566387274307,6816.06761020768,0,0,3,0,0,0
2024-11-11 14:47:15.700055,77.01691130265974,8.05799437708706,11.60272787425615,31.96143854516946,1.3358302335641619,7288.6162608928,0,0,3,0,0,0
2024-11-11 14:47:15.700055,71.42448761261227,8.058080655355587,11.6390391956919,32.04647524650538,1.5149431010595484,6520.719621497121,2,0,3,0,0,0
2024-11-11 14:47:15.700055,73.87072040320159,8.03742360424698,11.605592207823149,31.516196230743393,1.2154641417273533,4762.515083245443,1,0,3,0,0,0
2024-11-11 14:47:15.700055,73.47242745072265,8.060462838596806,11.612924741513535,32.514644279659265,1.575816213781088,5436.751353165248,2,0,3,0,0,0
2024-11-12 14:47:15.700055,70.59046327049799,8.019248243622966,11.605805201796242,31.42730269562626,0.9735087784299157,5029.225701204803,0,1,2,0,0,0
2024-11-12 14:47:15.700055,73.10756631395256,8.025863534376116,11.605738491610378,31.97467442449123,0.3359284866292269,7938.949210129494,0,0,2,0,0,0
2024-11-12 14:47:15.700055,69.76881661435242,8.034261512323944,11.609966946124818,30.430119152135443,0.7983618758419041,4327.6918759485825,0,0,2,0,0,0
2024-11-12 14:47:15.700055,71.70604778018793,8.039390056432971,11.629386100051207,31.923809762311425,1.7162907629461954,4408.389888065367,2,0,2,0,0,0
2024-11-12 14:47:15.700055,73.78782254549682,8.041028776556567,11.599602017368897,34.41932990297888,0.5458460267059475,5604.120063556719,0,0,2,0,0,0
2024-11-13 14:47:15.700055,70.64863780402621,8.020855948332173,11.559529651278135,31.942337195915634,0.8883601030280823,7490.693979544489,0,1,1,0,0,0
2024-11-13 14:47:15.700055,75.02066821577354,8.011776406531883,11.60986940946757,32.08328028925714,0.353302569897909,5710.906765805112,0,0,1,0,0,0
2024-11-13 14:47:15.700055,72.9584111870476,8.020375981280733,11.593852381837104,31.101666379943705,0.40691149316999886,5845.76880555099,2,0,1,0,0,0
2024-11-13 14:47:15.700055,70.16049034727746,8.043012554570062,11.572163571253402,33.34658744478202,0.0,5669.019306385729,0,0,1,0,0,0
2024-11-13 14:47:15.700055,72.39398285024427,8.023422855326858,11.625083318176683,31.320504774405475,0.7953602311204402,5382.98027526098,0,0,1,0,0,0
